u,Iu,Iw
0.15548678771774893,0.04107615959292884,0.02331879406779249
0.12678741051696807,0.053139411042430494,0.016693618268573993
0.10081944793064034,0.0577106589109636,0.019392016847693785
0.11664096794407447,0.044776603150574024,0.0340671472428646
0.45958031279993083,0.043026084230183316,0.02097655836952688
0.08760080781315721,0.055210940136573454,0.022273127273745735
0.21047460101797874,0.052752203726941664,0.016726959332019207
0.13837160063520626,0.04253916017024424,0.03304301835614599
0.11114762773016039,0.04506885153591302,0.033262624356366656
0.11250007254055694,0.04491523583408236,0.03220868752368227
0.1347320245732907,0.04269167682826457,0.03197611514716102
0.19439728037392626,0.043320318279978905,0.02083523364167735
0.21047460101797874,0.052752203726941664,0.016726959332019207
0.09674243704743823,0.048724271388872774,0.024335511464775462
0.1263373570298522,0.043852042692393414,0.030063959719351063
0.1071591259649258,0.04538943454703949,0.031442871881793184
0.11664096794407447,0.044776603150574024,0.0340671472428646
0.1156806041848061,0.04524316701317776,0.028772587342465777
0.09112013322737393,0.05246188353131047,0.030732905120756975
0.1236360482231562,0.04429805426705031,0.029127375600627732
0.13112458507334793,0.04396534445224728,0.027050166914214073
0.11083751685220715,0.05328572957715353,0.018513104099607717
0.17433575490760986,0.04226163217167424,0.021210120026896324
0.0992965843498516,0.055941125164854166,0.019972796195488314
0.11739956100036124,0.04504044180905583,0.029576963961158692
0.1213957760989672,0.04481062118816728,0.02823298033058185
0.11905476481068593,0.04516858540915671,0.02519695052259203
0.10404877951687251,0.04690550814853384,0.02600151156164593
0.1293201274077971,0.04825133980828992,0.021806848100019472
0.13607706744131812,0.04321649070119709,0.028876524517357244
0.09888072451405647,0.05644318284391126,0.020067447544366294
0.10160040041710758,0.046583485046067304,0.027332061920888138
0.15714929295015578,0.04808170977707548,0.019101572952354193
0.1336486955632657,0.05082272226714152,0.01749544687335031
0.13351318177708058,0.04355342981245484,0.027941577560292464
0.11776456822717703,0.04489412562928097,0.031253360012957886
0.11401233261544617,0.04576399427626537,0.025062002732199624
0.12390294707552453,0.04544048870936428,0.024143362855185247
0.09191359000745421,0.05296255295794483,0.023084974453080765
0.10668816992995926,0.05365895315728714,0.01952076363504507
0.08986744108503172,0.05428128003842127,0.02241572865875073
0.11565766861746819,0.045027614123181424,0.030400118766809935
0.14126923931459676,0.0498263867449679,0.01779563268472148
0.13941016813092758,0.04295783639834356,0.02985201952678929
0.14523234860341577,0.04862485247688279,0.01858088244135331
0.109098497744127,0.046650577807391305,0.02381265629088875
0.12173811957192969,0.04456231013029303,0.0267491316791434
0.10479705566976336,0.04748376467867477,0.02475289698538454
0.10016555898716939,0.05622379364510359,0.01950434566744329
0.10985772700648769,0.04696279685432735,0.022658048058710318
0.09236311344482866,0.05118839003629356,0.022843777410329048
0.1329196319710757,0.05146571558031097,0.01703150846252144
0.13391628405033582,0.05218401287911832,0.016821853070741657
0.14551443760500227,0.041549711845248805,0.021874034801693303
0.09915791111746271,0.056750702081190055,0.019667325459475297
0.14295002775593776,0.05035853198077767,0.017570091985532145
0.18862124536902378,0.044464044108133816,0.020497342804905554
0.0899381747285698,0.055410158957421005,0.02197953600637375
0.17679073621312377,0.04198090753722756,0.02144611819014175
0.10569602103875832,0.04562651132392912,0.03057405906057718
0.13384670571916066,0.044422954083897515,0.02631051677117265
0.12077953079331413,0.05560646704651001,0.01724108936354979
0.09328372435714506,0.050538961522111285,0.023129561238060595
0.10359054416987937,0.05501327963027508,0.0188472311039734
0.09901124578656807,0.05727814123851121,0.01988405581796291
0.1415266963207618,0.042120795371965586,0.02150231756691023
0.09281237982652746,0.05383008537069488,0.022580396829491846
0.14056677273005003,0.042894543883828025,0.02136933775277802
0.12461476797402467,0.044689668207517186,0.02623123069328002
0.0910592393865611,0.05459241629218907,0.022165769697066295
0.15300394477480977,0.04110703227314158,0.022872862875895746
0.11469005497616559,0.051969358796872464,0.019601787603746475
0.10775383722708583,0.05395743226159319,0.018877429360818567
0.09814472488343692,0.056947745671595405,0.020217809477997024
0.16426757124263217,0.04404417441236255,0.021057899327392854
0.19439728037392626,0.043320318279978905,0.02083523364167735
0.1035054594553184,0.047905770470370236,0.023509569203367588
0.1668420760097962,0.04350477846476582,0.02097841378332772
0.1858545268533808,0.0442830624513802,0.020917999002980185
0.12709711005902163,0.052395740096144644,0.01687167228517863
0.12300923904165317,0.04472928928282268,0.02563779794850605
0.10782302857947226,0.045932726056557134,0.028043386197411622
0.09477336929661959,0.049910141435863316,0.023475569026795106
0.10247397888126814,0.05555109616333837,0.01891569101002822
0.10622088475480226,0.04647814215613144,0.026640721977393693
0.14796555713868562,0.041345218129295126,0.02214902435544754
0.14457874993998177,0.04724397413138288,0.020575617812416725
0.10476404101568706,0.04630171635839509,0.027323186049211877
0.0929041460258821,0.05432180033906052,0.022337896200623795
0.18161226767535596,0.046269688795478894,0.019863841333530016
0.1431369672754777,0.04180899802775139,0.021658487317154182
0.13939374432548496,0.050004912729429474,0.018029661999976784
0.11301266114560199,0.057568798932421346,0.018298293098705825
0.14293440648073777,0.04909336021616095,0.019281294333554442
0.10648066858116892,0.057082102061941274,0.01879186747461751
0.13783930724598964,0.05046427309232061,0.017625546705623933
0.1797648217832202,0.04177047464102593,0.021760822418831795
0.14436393424167465,0.04947983644724671,0.018739039857906467
0.18652650698302212,0.04358395157992102,0.02066309832931051
0.17578996604804256,0.047949231607283774,0.019218628565741986
0.09650971989589997,0.04967531042176783,0.023844749421262405
0.13690112917808434,0.05095171512080272,0.017292160716987828
0.14619436557750104,0.04920766593909792,0.018144071050693673
0.12432017853603224,0.049419029010540266,0.020373464433538116
0.16368406034440072,0.047582133381203484,0.019701769218211738
0.12300923904165317,0.04472928928282268,0.02563779794850605
0.18319708514215427,0.046822358950799205,0.01968129913055232
0.13022448656108085,0.0436774755870633,0.027961668099227534
0.12197597990928637,0.05277003352898421,0.018653484884718928
0.13707323559297838,0.051637713967343415,0.016993553337374796
0.16971372698719808,0.047184557781831796,0.020133087496079866
0.14608806707704397,0.052561717015098874,0.01673215627394525
0.10479705566976336,0.04748376467867477,0.02475289698538454
0.17211637681474265,0.04261080972943547,0.02105357140468665
0.1050856316859199,0.04888665711292155,0.021948102166075692
0.16090246645861078,0.04602764468621002,0.020347046386500655
0.09632009794224972,0.05170945885011279,0.02170293172065897
0.12830485375728184,0.05184976590905493,0.017008517362990222
0.14899906651675707,0.046482019259111655,0.020519831602005236
0.15779516897965318,0.04763925596414392,0.020192684505770695
0.11301266114560199,0.057568798932421346,0.018298293098705825
0.11347719063011738,0.04644913282874656,0.02321476217491094
0.13939374432548496,0.050004912729429474,0.018029661999976784
0.0883878711328491,0.054702809322714666,0.023280316674807497
0.12419743628415138,0.054752667781683924,0.017022258602558255
0.11871687590018418,0.04481682627480443,0.03214419295357062
0.13837160063520626,0.04253916017024424,0.03304301835614599
0.13347646211121106,0.04628044815386463,0.02390063331905862
